0000,18.0625
0001,18.0625
0002,18.0625
0003,18.0625
0004,18.0
0005,18.0
0006,18.0
0007,18.0
0008,18.0
0009,18.0625
0010,18.0
0011,18.0
0012,18.0
0013,18.0
0014,18.0625
0015,18.0
0016,18.0625
0017,18.0625
0018,18.0
0019,18.0
0020,18.0625
0021,18.0
0022,18.0
0023,18.0
0024,18.0
0025,18.0
0026,17.9375
0027,18.0
0028,18.0
0029,18.0
0030,18.0
0031,18.0
0032,18.0
0033,18.0625
0034,18.0
0035,17.9375
0036,17.9375
0037,17.9375
0038,18.0
0039,18.0
0040,18.0
0041,18.0
0042,18.0
0043,18.0
0044,17.9375
0045,17.9375
0046,17.9375
0047,17.9375
0048,17.9375
0049,17.9375
0050,17.9375
0051,17.9375
0052,17.9375
0053,17.9375
0054,17.9375
0055,17.9375
0056,17.9375
0057,17.9375
0058,17.9375
0059,17.875
0100,17.875
0101,17.875
0102,17.875
0103,17.875
0104,17.875
0105,17.875
0106,17.9375
0107,17.875
0108,17.875
0109,17.875
0110,17.875
0111,17.875
0112,17.875
0113,17.875
0114,17.9375
0115,17.875
0116,17.9375
0117,17.9375
0118,17.875
0119,17.875
0120,17.875
0121,17.875
0122,17.875
0123,17.875
0124,17.875
0125,17.875
0126,17.875
0127,17.875
0128,17.875
0129,17.875
0130,17.875
0131,17.875
0132,17.875
0133,17.875
0134,17.875
0135,17.8125
0136,17.8125
0137,17.8125
0138,17.875
0139,17.875
0140,17.875
0141,17.875
0142,17.875
0143,17.875
0144,17.875
0145,17.875
0146,17.875
0147,17.875
0148,17.875
0149,17.8125
0150,17.875
0151,17.8125
0152,17.8125
0153,17.8125
0154,17.8125
0155,17.8125
0156,17.8125
0157,17.75
0158,17.8125
0159,17.8125
0200,17.8125
0201,17.8125
0202,17.8125
0203,17.8125
0204,17.75
0205,17.8125
0206,17.8125
0207,17.8125
0208,17.8125
0209,17.8125
0210,17.8125
0211,17.8125
0212,17.8125
0213,17.8125
0214,17.8125
0215,17.75
0216,17.8125
0217,17.8125
0218,17.8125
0219,17.8125
0220,17.8125
0221,17.8125
0222,17.8125
0223,17.8125
0224,17.8125
0225,17.8125
0226,17.8125
0227,17.8125
0228,17.8125
0229,17.8125
0230,17.8125
0231,17.8125
0232,17.8125
0233,17.75
0234,17.8125
0235,17.8125
0236,17.8125
0237,17.8125
0238,17.8125
0239,17.8125
0240,17.75
0241,17.8125
0242,17.8125
0243,17.8125
0244,17.75
0245,17.8125
0246,17.8125
0247,17.8125
0248,17.8125
0249,17.75
0250,17.8125
0251,17.8125
0252,17.75
0253,17.8125
0254,17.75
0255,17.75
0256,17.75
0257,17.75
0258,17.8125
0259,17.75
0300,17.75
0301,17.75
0302,17.75
0303,17.75
0304,17.75
0305,17.75
0306,17.8125
0307,17.75
0308,17.75
0309,17.75
0310,17.75
0311,17.75
0312,17.75
0313,17.75
0314,17.6875
0315,17.6875
0316,17.75
0317,17.75
0318,17.75
0319,17.75
0320,17.6875
0321,17.75
0322,17.6875
0323,17.75
0324,17.75
0325,17.75
0326,17.75
0327,17.6875
0328,17.6875
0329,17.75
0330,17.75
0331,17.75
0332,17.6875
0333,17.6875
0334,17.625
0335,17.6875
0336,17.6875
0337,17.6875
0338,17.6875
0339,17.6875
0340,17.625
0341,17.6875
0342,17.6875
0343,17.6875
0344,17.625
0345,17.6875
0346,17.625
0347,17.625
0348,17.6875
