0000,17.25
0001,17.3125
0002,17.3125
0003,17.25
0004,17.3125
0005,17.3125
0006,17.25
0007,17.3125
0008,17.25
0009,17.25
0010,17.3125
0011,17.25
0012,17.3125
0013,17.3125
0014,17.3125
0015,17.25
0016,17.25
0017,17.3125
0018,17.3125
0019,17.25
0020,17.25
0021,17.25
0022,17.25
0023,17.25
0024,17.25
0025,17.25
0026,17.25
0027,17.3125
0028,17.25
0029,17.25
0030,17.25
0031,17.3125
0032,17.25
0033,17.25
0034,17.25
0035,17.25
0036,17.25
0037,17.25
0038,17.3125
0039,17.25
0040,17.25
0041,17.3125
0042,17.25
0043,17.3125
0044,17.25
0045,17.25
0046,17.25
0047,17.25
0048,17.25
0049,17.25
0050,17.3125
0051,17.25
0052,17.25
0053,17.25
0054,17.25
0055,17.25
0056,17.25
0057,17.25
0058,17.1875
0059,17.25
0100,17.3125
0101,17.25
0102,17.25
0103,17.25
0104,17.25
0105,17.1875
0106,17.25
0107,17.1875
0108,17.25
0109,17.1875
0110,17.25
0111,17.1875
0112,17.25
0113,17.1875
0114,17.25
0115,17.1875
0116,17.1875
0117,17.25
0118,17.1875
0119,17.1875
0120,17.1875
0121,17.25
0122,17.1875
0123,17.1875
0124,17.1875
0125,17.1875
0126,17.1875
0127,17.1875
0128,17.1875
0129,17.1875
0130,17.1875
0131,17.1875
0132,17.1875
0133,17.1875
0134,17.1875
0135,17.1875
0136,17.125
0137,17.1875
0138,17.1875
0139,17.125
0140,17.1875
0141,17.125
0142,17.1875
0143,17.125
0144,17.1875
0145,17.1875
0146,17.1875
0147,17.1875
0148,17.125
0149,17.125
0150,17.125
0151,17.0
0152,17.0
0153,16.9375
0154,17.0
0155,16.9375
0156,16.9375
0157,17.0
0158,17.0
0159,17.0
0200,17.0
0201,17.0
0202,17.0
0203,17.0
0204,17.0
0205,17.0
0206,17.0625
0207,17.0
0208,17.0
0209,17.0
0210,17.0
0211,17.0
0212,17.0625
0213,17.0625
0214,17.0625
0215,17.0625
0216,17.0625
0217,17.0625
0218,17.0
0219,17.0625
0220,17.0625
0221,17.0625
0222,17.0625
0223,17.0625
0224,17.125
0225,17.0625
0226,17.0625
0227,17.0625
0228,17.0625
0229,17.0625
0230,17.125
0231,17.0625
0232,17.0625
0233,17.0625
0234,17.0625
0235,17.0625
0236,17.0625
0237,17.0625
0238,17.125
0239,17.0625
0240,17.0625
0241,17.0625
0242,17.0625
0243,17.125
0244,17.0625
0245,17.0625
0246,17.125
0247,17.0625
0248,17.0625
0249,17.0625
0250,17.125
0251,17.125
0252,17.125
0253,17.125
0254,17.0625
0255,17.0625
0256,17.0625
0257,17.125
0258,17.125
0259,17.125
0300,17.125
0301,17.125
0302,17.0625
0303,17.1875
0304,17.125
0305,17.125
0306,17.125
0307,17.125
0308,17.125
0309,17.125
0310,17.125
0311,17.0625
0312,17.125
0313,17.125
0314,17.125
0315,17.125
0316,17.125
0317,17.125
0318,17.125
0319,17.125
0320,17.125
0321,17.125
0322,17.1875
0323,17.125
0324,17.125
0325,17.125
0326,17.125
0327,17.125
0328,17.0625
0329,17.0625
0330,17.125
0331,17.125
0332,17.125
0333,17.125
0334,17.125
0335,17.125
0336,17.1875
0337,17.125
0338,17.125
0339,17.125
0340,17.0625
0341,17.125
0342,17.125
0343,17.125
0344,17.125
0345,17.125
0346,17.125
0347,17.125
0348,17.125
0349,17.0625
0350,17.125
0351,17.125
0352,17.125
0353,17.125
0354,17.125
0355,17.0625
0356,17.0625
0357,17.125
0358,17.125
0359,17.125
0400,17.125
0401,17.125
0402,17.0625
0403,17.125
0404,17.125
0405,17.125
0406,17.0625
0407,17.125
0408,17.0625
0409,17.125
0410,17.0625
0411,17.0625
0412,17.0625
0413,17.0625
0414,17.125
0415,17.0625
0416,17.0625
0417,17.125
0418,17.125
0419,17.0625
0420,17.0625
0421,17.0625
0422,17.125
0423,17.0625
0424,17.0625
0425,17.0625
0426,17.0625
0427,17.125
0428,17.0625
0429,17.0625
0430,17.0625
0431,17.0625
0432,17.0625
0433,17.0625
0434,17.125
0435,17.0625
0436,17.125
0437,17.0625
0438,17.0625
0439,17.125
0440,17.125
0441,17.0625
0442,17.125
0443,17.0625
0444,17.0625
0445,17.0625
0446,17.0625
0447,17.0625
0448,17.0625
0449,17.0625
0450,17.0625
0451,17.0625
0452,17.0625
0453,17.0625
0454,17.0625
0455,17.0625
0456,17.0625
