2117,18.25
2118,18.3125
2119,18.25
2120,18.3125
2121,18.25
2122,18.25
2123,18.25
2124,18.25
2125,18.25
2126,18.25
2127,18.25
2128,18.25
2129,18.25
2130,18.25
2131,18.25
2132,18.25
2133,18.25
2134,18.25
2135,18.25
2136,18.1875
2137,18.1875
2138,18.25
2139,18.25
2140,18.1875
2141,18.25
2142,18.25
2143,18.25
2144,18.25
2145,18.25
2146,18.25
2147,18.25
2148,18.25
2149,18.25
2150,18.25
2151,18.1875
2152,18.25
2153,18.25
2154,18.25
2155,18.25
2156,18.1875
2157,18.25
2158,18.25
2159,18.25
2200,18.25
2201,18.1875
2202,18.1875
2203,18.25
2204,18.25
2205,18.25
2206,18.25
2207,18.25
2208,18.1875
2209,18.1875
2210,18.1875
2211,18.1875
2212,18.1875
2213,18.1875
2214,18.25
2215,18.1875
2216,18.25
2217,18.1875
2218,18.1875
2219,18.1875
2220,18.1875
2221,18.1875
2222,18.1875
2223,18.1875
2224,18.25
2225,18.1875
2226,18.25
2227,18.1875
2228,18.1875
2229,18.1875
2230,18.1875
2231,18.1875
2232,18.25
2233,18.1875
2234,18.1875
2235,18.1875
2236,18.1875
2237,18.1875
2238,18.1875
2239,18.1875
2240,18.1875
2241,18.1875
2242,18.1875
2243,18.1875
2244,18.1875
2245,18.1875
2246,18.1875
2247,18.1875
2248,18.1875
2249,18.1875
2250,18.25
2251,18.1875
2252,18.1875
2253,18.1875
2254,18.1875
2255,18.1875
2256,18.125
2257,18.25
2258,18.1875
2259,18.1875
2300,18.1875
2301,18.1875
2302,18.1875
2303,18.125
2304,18.1875
2305,18.1875
2306,18.1875
2307,18.1875
2308,18.1875
2309,18.1875
2310,18.1875
2311,18.1875
2312,18.1875
2313,18.1875
2314,18.1875
2315,18.1875
2316,18.1875
2317,18.1875
2318,18.1875
2319,18.125
2320,18.125
2321,18.1875
2322,18.1875
2323,18.125
2324,18.125
2325,18.125
2326,18.1875
2327,18.125
2328,18.1875
2329,18.125
2330,18.125
2331,18.1875
2332,18.1875
2333,18.1875
2334,18.125
2335,18.1875
2336,18.125
2337,18.125
2338,18.1875
2339,18.1875
2340,18.1875
2341,18.125
2342,18.1875
2343,18.125
2344,18.1875
2345,18.125
2346,18.125
2347,18.125
2348,18.1875
2349,18.125
2350,18.125
2351,18.0625
2352,18.125
2353,18.125
2354,18.125
2355,18.125
2356,18.125
2357,18.125
2358,18.125
2359,18.125
